UserName,Handle,Timestamp,Comments,Likes,Retweets,Text
Bloomberg,@business,2022-07-30T02:51:03.000Z,"LA's most expensive condo is listed at $75 million. The penthouse atop the Four Seasons hotel is a rarity in a market known for its sprawling mansions.
bloomberg.com
Most Expensive Condo in Los Angeles Hits Market at $75 Million
Penthouse atop Four Seasons hotel has a private elevator and wraparound rooftop terrace: ‘LA wasn’t ready for this before,’ broker says.
7
11
25Bloomberg
@business
·
Jul 30
LA's most expensive condo is listed at $75 million. The penthouse atop the Four Seasons hotel is a rarity in a market known for its sprawling mansions.
bloomberg.com
Most Expensive Condo in Los Angeles Hits Market at $75 Million
Penthouse atop Four Seasons hotel has a private elevator and wraparound rooftop terrace: ‘LA wasn’t ready for this before,’ broker says.
7
11
25",7,11,25
Bloomberg,@business,2022-07-30T02:42:03.000Z,"Ukraine’s credit score was lowered by S&P Global Ratings after the war-hit country asked its foreign creditors for permission to delay payments on its external debt obligations
bloomberg.com
Ukraine Downgraded by S&P as Default Becomes ‘Virtual Certainty’
Ukraine had its credit grade cut by S&P Global Ratings after the war-ravaged nation asked foreign creditors for permission to delay payments on its external debt after Russia’s invasion.
13
16
37Bloomberg
@business
·
Jul 30
Ukraine’s credit score was lowered by S&P Global Ratings after the war-hit country asked its foreign creditors for permission to delay payments on its external debt obligations
bloomberg.com
Ukraine Downgraded by S&P as Default Becomes ‘Virtual Certainty’
Ukraine had its credit grade cut by S&P Global Ratings after the war-ravaged nation asked foreign creditors for permission to delay payments on its external debt after Russia’s invasion.
13
16
37",13,16,37
Bloomberg,@business,2022-07-29T21:03:37.000Z,"Wall Street loved Fed Chair Jerome Powell's second rate increase this week, with the S&P 500 posting its best-ever two-day rally after a Fed decision. But Powell may not be celebrating
bloomberg.com
Shock July Stock Rally Was a Monster the Fed May Regret Seeing
Among the many superlatives attaching to markets in July, one that could come back to haunt the Federal Open Market Committee is Wednesday and Thursday’s, when the stocks posted their biggest...
5
24
41Bloomberg
@business
·
Jul 29
Wall Street loved Fed Chair Jerome Powell's second rate increase this week, with the S&P 500 posting its best-ever two-day rally after a Fed decision. But Powell may not be celebrating
bloomberg.com
Shock July Stock Rally Was a Monster the Fed May Regret Seeing
Among the many superlatives attaching to markets in July, one that could come back to haunt the Federal Open Market Committee is Wednesday and Thursday’s, when the stocks posted their biggest...
5
24
41",5,24,41
Bloomberg,@business,2022-07-29T21:00:46.000Z,"Permira is in lead to buy Reorg Research from Warburg Pincus
bloomberg.com
Permira Is in Lead to Buy Reorg Research From Warburg Pincus
Permira has emerged as the lead bidder for Reorg Research Inc., the bankruptcy and distressed-debt information provider backed by Warburg Pincus, according to people familiar with the matter.
3
1
9Bloomberg
@business
·
Jul 29
Permira is in lead to buy Reorg Research from Warburg Pincus
bloomberg.com
Permira Is in Lead to Buy Reorg Research From Warburg Pincus
Permira has emerged as the lead bidder for Reorg Research Inc., the bankruptcy and distressed-debt information provider backed by Warburg Pincus, according to people familiar with the matter.
3
1
9",3,1,9
Bloomberg,@business,2022-07-29T20:59:03.000Z,"Colombia raised interest rates to the highest level since 2009 as a slump in the peso adds to inflationary pressure in Latin America’s fastest-growing major economy
bloomberg.com
Colombia Lifts Key Rate to Most Since 2009 After Peso Drop
Colombia raised interest rates to the highest level since 2009 as a slump in the peso adds to inflationary pressure in Latin America’s fastest-growing major economy.
1
5
18Bloomberg
@business
·
Jul 29
Colombia raised interest rates to the highest level since 2009 as a slump in the peso adds to inflationary pressure in Latin America’s fastest-growing major economy
bloomberg.com
Colombia Lifts Key Rate to Most Since 2009 After Peso Drop
Colombia raised interest rates to the highest level since 2009 as a slump in the peso adds to inflationary pressure in Latin America’s fastest-growing major economy.
1
5
18",1,5,18
Bloomberg,@business,2022-07-29T20:58:02.000Z,"Rockstar Games reinvented itself after an employee backlash over its frat-boy culture. But the release of its Grand Theft Auto VI, with the first female protagonist, will put that reboot to the test
bloomberg.com
Rockstar Games Cleaned Up Its Frat-Boy Culture — and Grand Theft Auto, Too
With a new tone at the company and a change in creative direction, GTA VI will probably feel very different from its predecessor
4
6
23Bloomberg
@business
·
Jul 29
Rockstar Games reinvented itself after an employee backlash over its frat-boy culture. But the release of its Grand Theft Auto VI, with the first female protagonist, will put that reboot to the test
bloomberg.com
Rockstar Games Cleaned Up Its Frat-Boy Culture — and Grand Theft Auto, Too
With a new tone at the company and a change in creative direction, GTA VI will probably feel very different from its predecessor
4
6
23",4,6,23
Bloomberg,@business,2022-07-29T20:54:07.000Z,"Bradesco, Brazil’s second-biggest bank by market value, created a unit in its investment-banking operation focused on advising clients on ESG standards
bloomberg.com
Bradesco Creates ESG Unit to Help Clients Meet Growing Demand
1
2
19Bloomberg
@business
·
Jul 29
Bradesco, Brazil’s second-biggest bank by market value, created a unit in its investment-banking operation focused on advising clients on ESG standards
bloomberg.com
Bradesco Creates ESG Unit to Help Clients Meet Growing Demand
1
2
19",1,2,19
Bloomberg,@business,2022-07-29T20:53:12.000Z,"For Janet Yellen, there’s one stinging omission from the compromise legislation agreed to by Joe Manchin and Chuck Schumer: Her global tax deal
bloomberg.com
Yellen’s Global Tax Plan Gets No Love From Manchin-Schumer Deal
For Treasury Secretary Janet Yellen, there’s one stinging omission from the compromise legislation agreed to this week by Senator Joe Manchin and Majority Leader Chuck Schumer.
6
8
19Bloomberg
@business
·
Jul 29
For Janet Yellen, there’s one stinging omission from the compromise legislation agreed to by Joe Manchin and Chuck Schumer: Her global tax deal
bloomberg.com
Yellen’s Global Tax Plan Gets No Love From Manchin-Schumer Deal
For Treasury Secretary Janet Yellen, there’s one stinging omission from the compromise legislation agreed to this week by Senator Joe Manchin and Majority Leader Chuck Schumer.
6
8
19",6,8,19
Bloomberg,@business,2022-07-29T19:00:09.000Z,"How NYC Mayor Eric Adams is dealing with the reality — and perception — of crime having big implications on the city's economy. Other big cities like Chicago and London are watching https://trib.al/gX0fr9u 

Read The Big Take  via 
@citylab
bloomberg.com
Fear of Rampant Crime Is Derailing New York City’s Recovery
The perception of crime outweighs the reality of the numbers.
1
6
18Bloomberg
@business
·
Jul 29
How NYC Mayor Eric Adams is dealing with the reality — and perception — of crime having big implications on the city's economy. Other big cities like Chicago and London are watching https://trib.al/gX0fr9u 

Read The Big Take  via 
@citylab
bloomberg.com
Fear of Rampant Crime Is Derailing New York City’s Recovery
The perception of crime outweighs the reality of the numbers.
1
6
18",1,6,18
Bloomberg,@business,2022-07-29T18:57:06.000Z,"Since June, there have been at least five verified encounters where sharks bit swimmers and surfers https://trib.al/fhaP89c via AP
bloomberg.com
Shark Sightings Get More Common At New York Beaches
Babylon, N.Y. (AP) -- As bathers cooled themselves in the Atlantic surf on New York's Fire Island last Wednesday, Reily Winston held up a smooth dogfish shark his friend had just caught fishing off a...
6
13
18Bloomberg
@business
·
Jul 29
Since June, there have been at least five verified encounters where sharks bit swimmers and surfers https://trib.al/fhaP89c via AP
bloomberg.com
Shark Sightings Get More Common At New York Beaches
Babylon, N.Y. (AP) -- As bathers cooled themselves in the Atlantic surf on New York's Fire Island last Wednesday, Reily Winston held up a smooth dogfish shark his friend had just caught fishing off a...
6
13
18",6,13,18
Bloomberg,@business,2022-07-29T18:57:04.000Z,"Rising rents have put housing out of reach for the lowest-paid workers toiling 40 hours a week
bloomberg.com
Rents Are Out of Reach for Minimum-Wage Workers Toiling 40 Hours a Week
Affordable housing is harder to find as rents rise and wages stay stagnant, a new study shows.
5
14
21Bloomberg
@business
·
Jul 29
Rising rents have put housing out of reach for the lowest-paid workers toiling 40 hours a week
bloomberg.com
Rents Are Out of Reach for Minimum-Wage Workers Toiling 40 Hours a Week
Affordable housing is harder to find as rents rise and wages stay stagnant, a new study shows.
5
14
21",5,14,21
Bloomberg,@business,2022-07-29T18:56:06.000Z,"Ford is once again struggling with quality problems leading to big recalls. And that has top executives renewing a vow to fix the problem
bloomberg.com
Ford Executives Target Stubborn Quality Problems, Recurring Recalls
1
6
28Bloomberg
@business
·
Jul 29
Ford is once again struggling with quality problems leading to big recalls. And that has top executives renewing a vow to fix the problem
bloomberg.com
Ford Executives Target Stubborn Quality Problems, Recurring Recalls
1
6
28",1,6,28
Bloomberg,@business,2022-07-29T18:53:19.000Z,"An Apollo executive was earning as much as $1 million a year and risked it all for an $85,000 cut, US prosecutors say
bloomberg.com
Wall Street Stock Tipsters Risk Million-Dollar Salaries for Paltry Gains
Sometimes crime really doesn’t pay.
1
10
23Bloomberg
@business
·
Jul 29
An Apollo executive was earning as much as $1 million a year and risked it all for an $85,000 cut, US prosecutors say
bloomberg.com
Wall Street Stock Tipsters Risk Million-Dollar Salaries for Paltry Gains
Sometimes crime really doesn’t pay.
1
10
23",1,10,23
Bloomberg,@business,2022-07-29T18:45:10.000Z,"A coalition of community groups is asking the judge overseeing Puerto Rico’s bankruptcy to withhold additional payments to McKinsey, alleging the firm has conflicts of interest that it failed to fully disclose
bloomberg.com
McKinsey Payments in Puerto Rico’s Bankruptcy Come Under Fire
A coalition of community groups is asking the judge overseeing Puerto Rico’s historic bankruptcy to withhold additional payments to McKinsey & Co. for its work on the island’s debt restructuring,...
1
9
19Bloomberg
@business
·
Jul 29
A coalition of community groups is asking the judge overseeing Puerto Rico’s bankruptcy to withhold additional payments to McKinsey, alleging the firm has conflicts of interest that it failed to fully disclose
bloomberg.com
McKinsey Payments in Puerto Rico’s Bankruptcy Come Under Fire
A coalition of community groups is asking the judge overseeing Puerto Rico’s historic bankruptcy to withhold additional payments to McKinsey & Co. for its work on the island’s debt restructuring,...
1
9
19",1,9,19
Bloomberg,@business,2022-07-29T17:02:53.000Z,"  @liamdenning
 joins Bloomberg Opinion with 
@VonnieQuinn
 to discuss the various pressures on the global energy market, and what it means for Russia and the West

Tune in 
Apple: https://trib.al/O0YDi8y
Spotify: https://trib.al/r55lw8s
6
7Bloomberg
@business
·
Jul 29
  @liamdenning
 joins Bloomberg Opinion with 
@VonnieQuinn
 to discuss the various pressures on the global energy market, and what it means for Russia and the West

Tune in 
Apple: https://trib.al/O0YDi8y
Spotify: https://trib.al/r55lw8s
6
7",,6,7
Bloomberg,@business,2022-07-29T17:01:09.000Z,"Under Armour will pay $67.5 million to end a suit by UCLA that accused it of using the pandemic as a pretext to end the largest athletic-apparel sponsorship deal in American college sport, according to the agreement obtained by Bloomberg
bloomberg.com
Under Armour to Pay UCLA $67.5 Million to End Sponsorship Suit
2
11
26Bloomberg
@business
·
Jul 29
Under Armour will pay $67.5 million to end a suit by UCLA that accused it of using the pandemic as a pretext to end the largest athletic-apparel sponsorship deal in American college sport, according to the agreement obtained by Bloomberg
bloomberg.com
Under Armour to Pay UCLA $67.5 Million to End Sponsorship Suit
2
11
26",2,11,26
Bloomberg,@business,2022-07-29T17:00:37.000Z,"The US Air Force has temporarily grounded its fleet of F-35 jets, citing a potentially faulty component in the ejection seat that could endanger pilots in an emergency
bloomberg.com
F-35 Fleet Is Grounded by US Air Force Over Ejection-Seat Worries
The US Air Force has grounded its fleet of F-35 jets temporarily, citing a potentially faulty component in the ejection seat that could endanger pilots in an emergency, a problem also grounding other...
5
38
57Bloomberg
@business
·
Jul 29
The US Air Force has temporarily grounded its fleet of F-35 jets, citing a potentially faulty component in the ejection seat that could endanger pilots in an emergency
bloomberg.com
F-35 Fleet Is Grounded by US Air Force Over Ejection-Seat Worries
The US Air Force has grounded its fleet of F-35 jets temporarily, citing a potentially faulty component in the ejection seat that could endanger pilots in an emergency, a problem also grounding other...
5
38
57",5,38,57
Bloomberg,@business,2022-07-29T16:58:06.000Z,"LeBron James invests in Germany’s Canyon Bicycles as part of a larger drive to expand the company's footprint in the US market
bloomberg.com
LeBron James Invests in Canyon Bikes to Help Fund US Expansion
Los Angeles Lakers basketball star LeBron James is betting on the boom in cycling with an investment in Germany’s Canyon Bicycles GmbH.
4
12
56Bloomberg
@business
·
Jul 29
LeBron James invests in Germany’s Canyon Bicycles as part of a larger drive to expand the company's footprint in the US market
bloomberg.com
LeBron James Invests in Canyon Bikes to Help Fund US Expansion
Los Angeles Lakers basketball star LeBron James is betting on the boom in cycling with an investment in Germany’s Canyon Bicycles GmbH.
4
12
56",4,12,56
Bloomberg,@business,2022-07-29T16:45:09.000Z,"Fed Governor Christopher Waller pushed back against economists Olivier Blanchard and Lawrence Summers, who said the central bank’s assertion that it can cool off labor demand without much impact on the jobless rate “flies in the face” of evidence
bloomberg.com
Fed’s Waller Sees ‘Soft Landing’ Plausible in Pushback to Summers
9
7
27Bloomberg
@business
·
Jul 29
Fed Governor Christopher Waller pushed back against economists Olivier Blanchard and Lawrence Summers, who said the central bank’s assertion that it can cool off labor demand without much impact on the jobless rate “flies in the face” of evidence
bloomberg.com
Fed’s Waller Sees ‘Soft Landing’ Plausible in Pushback to Summers
9
7
27",9,7,27
Bloomberg,@business,2022-07-29T15:38:04.000Z,"Narendra Modi’s fight against “fake news” is targeting political dissent on YouTube and Twitter https://trib.al/pBPvkXZ via 
@BW
bloomberg.com
The Indian Government’s Fight Against ‘Fake News’ Targets Political Dissent
WhatsApp and Twitter are pushing back against calls to yank content and weaken encryption.
7
5
15Bloomberg
@business
·
Jul 29
Narendra Modi’s fight against “fake news” is targeting political dissent on YouTube and Twitter https://trib.al/pBPvkXZ via 
@BW
bloomberg.com
The Indian Government’s Fight Against ‘Fake News’ Targets Political Dissent
WhatsApp and Twitter are pushing back against calls to yank content and weaken encryption.
7
5
15",7,5,15
Bloomberg,@business,2022-07-29T15:37:25.000Z,"[THREAD] Is New York City as unsafe as it is perceived right now?

It’s not, according to the data ↓
bloomberg.com
Fear of Rampant Crime Is Derailing New York City’s Recovery
The perception of crime outweighs the reality of the numbers.
12
12
31Bloomberg
@business
·
Jul 29
[THREAD] Is New York City as unsafe as it is perceived right now?

It’s not, according to the data ↓
bloomberg.com
Fear of Rampant Crime Is Derailing New York City’s Recovery
The perception of crime outweighs the reality of the numbers.
12
12
31",12,12,31
Bloomberg,@business,2022-07-29T15:37:28.000Z,"Additionally, a tendency to focus on the most sensational crimes gives people a distorted sense of what’s actually going on, said Michael O’Hear, a Marquette University professor.
 
And social media has meant even more eyes on incidents when they happen https://trib.al/HrsMhf
2
3
15",2,3,15
Bloomberg,@business,2022-07-29T15:37:30.000Z,"Get the full story from 
@BBGVisualData
 @CityLab
 @BBGEquality
: https://trib.al/HrsMhf
ALT
1
3",1,,3
Bloomberg,@business,2022-07-29T15:32:03.000Z,"What do 1912, 1948, 1968, 1980, 1992 and 1996 have in common? 
@jbview
 on what makes a noteworthy third-party presidential effort https://trib.al/Qs7yaBp via 
@opinion
bloomberg.com
US Third Parties Aren’t Always Pointless
Independent presidential candidates have often had an impact under circumstances similar to 2024. But the latest effort, unfurled this week, looks pretty feeble.
5
6
18Bloomberg
@business
·
Jul 29
What do 1912, 1948, 1968, 1980, 1992 and 1996 have in common? 
@jbview
 on what makes a noteworthy third-party presidential effort https://trib.al/Qs7yaBp via 
@opinion
bloomberg.com
US Third Parties Aren’t Always Pointless
Independent presidential candidates have often had an impact under circumstances similar to 2024. But the latest effort, unfurled this week, looks pretty feeble.
5
6
18",5,6,18
Bloomberg,@business,2022-07-29T15:30:04.000Z,"Russian diesel could well still be entering the UK, weeks after direct deliveries halted
bloomberg.com
Russian Diesel May Still Be Entering the UK Through Antwerp
5
13
14Bloomberg
@business
·
Jul 29
Russian diesel could well still be entering the UK, weeks after direct deliveries halted
bloomberg.com
Russian Diesel May Still Be Entering the UK Through Antwerp
5
13
14",5,13,14
Bloomberg,@business,2022-07-29T13:57:12.000Z,"GenTrust’s Mimi Duff explains what her $3 billion RIA firm sees as some really interesting investments right now
bloomberg.com
Why You Should Be Excited About Uranium and Biotech
GenTrust’s Mimi Duff explains what her $3 billion RIA firm sees as some really interesting investments right now.
3
3
16Bloomberg
@business
·
Jul 29
GenTrust’s Mimi Duff explains what her $3 billion RIA firm sees as some really interesting investments right now
bloomberg.com
Why You Should Be Excited About Uranium and Biotech
GenTrust’s Mimi Duff explains what her $3 billion RIA firm sees as some really interesting investments right now.
3
3
16",3,3,16
Bloomberg,@business,2022-07-29T13:51:00.000Z,"The best place for singles looking to relocate right now is Wichita, Kansas, according to an analysis by Zillow https://trib.al/G5peE6S
1
15
25Bloomberg
@business
·
Jul 29
The best place for singles looking to relocate right now is Wichita, Kansas, according to an analysis by Zillow https://trib.al/G5peE6S
1
15
25",1,15,25
Bloomberg,@business,2022-07-29T13:45:06.000Z,"JetBlue already overcame one adversary in its battle to acquire Spirit Airlines. Now it faces an even bigger fight with antitrust enforcers
bloomberg.com
JetBlue’s $3.8 Billion Spirit Deal Faces Tricky Antitrust Review
JetBlue Airways Corp. already overcame one adversary in its battle to acquire Spirit Airlines Inc. Now it faces an even bigger fight.
2
4
14Bloomberg
@business
·
Jul 29
JetBlue already overcame one adversary in its battle to acquire Spirit Airlines. Now it faces an even bigger fight with antitrust enforcers
bloomberg.com
JetBlue’s $3.8 Billion Spirit Deal Faces Tricky Antitrust Review
JetBlue Airways Corp. already overcame one adversary in its battle to acquire Spirit Airlines Inc. Now it faces an even bigger fight.
2
4
14",2,4,14
Bloomberg,@business,2022-07-29T13:38:05.000Z,"Swiss exports to Russia are on the rise in a race to beat sanctions
bloomberg.com
Swiss Exports to Russia Surge in Race to Beat Sanctions
Swiss exports to Russia of turbojets, air pumps and other machinery surged in the past two months as manufacturers raced to fill any orders signed before sanctions over Moscow’s invasion of Ukraine...
6
13
30Bloomberg
@business
·
Jul 29
Swiss exports to Russia are on the rise in a race to beat sanctions
bloomberg.com
Swiss Exports to Russia Surge in Race to Beat Sanctions
Swiss exports to Russia of turbojets, air pumps and other machinery surged in the past two months as manufacturers raced to fill any orders signed before sanctions over Moscow’s invasion of Ukraine...
6
13
30",6,13,30
Bloomberg,@business,2022-07-29T13:37:01.000Z,"A Russian state-owned company is transferring money to a subsidiary that’s building a $20 billion nuclear power plant in Turkey, alleviating concerns the project could be delayed by war sanctions
bloomberg.com
Russia Is Wiring Dollars to Turkey for $20 Billion Nuclear Plant
A Russian state-owned company is transferring money to a subsidiary that’s building a $20 billion nuclear power plant on Turkey’s Mediterranean coast, alleviating concerns the project could be...
2
20
22Bloomberg
@business
·
Jul 29
A Russian state-owned company is transferring money to a subsidiary that’s building a $20 billion nuclear power plant in Turkey, alleviating concerns the project could be delayed by war sanctions
bloomberg.com
Russia Is Wiring Dollars to Turkey for $20 Billion Nuclear Plant
A Russian state-owned company is transferring money to a subsidiary that’s building a $20 billion nuclear power plant on Turkey’s Mediterranean coast, alleviating concerns the project could be...
2
20
22",2,20,22
Bloomberg,@business,2022-07-29T11:34:22.000Z,"EXCLUSIVE: China is considering a plan to seize undeveloped land from distressed real estate firms to help fund stalled housing projects that have sparked mortgage boycotts https://trib.al/oHnrQlb
GIF
5
30
44Bloomberg
@business
·
Jul 29
EXCLUSIVE: China is considering a plan to seize undeveloped land from distressed real estate firms to help fund stalled housing projects that have sparked mortgage boycotts https://trib.al/oHnrQlb
GIF
5
30
44",5,30,44
Bloomberg Retweeted,@BloombergUK,2022-07-29T11:30:39.000Z,"JUST IN: The total legal costs of the ""Wagatha Christie"" case will be in the region of £3 million, it is believed, most of which will now be borne by Rebekah Vardy 

Latest: https://bit.ly/3oJrzPK
6
36
35Bloomberg Retweeted",6,36,35
Bloomberg,@business,2022-07-29T11:16:43.000Z,"EXCLUSIVE: Italy's far-right leader Giorgia Meloni plans to follow EU budget rules if she leads the next government, sources say
bloomberg.com
Italy’s Far-Right Frontrunner Plans to Stick to EU Budget Rules
Far-right leader Giorgia Meloni, who is riding high in opinion polls ahead of Italy’s September election, plans to follow European Union budget rules if she leads the next government, according to...
6
13
24Bloomberg
@business
·
Jul 29
EXCLUSIVE: Italy's far-right leader Giorgia Meloni plans to follow EU budget rules if she leads the next government, sources say
bloomberg.com
Italy’s Far-Right Frontrunner Plans to Stick to EU Budget Rules
Far-right leader Giorgia Meloni, who is riding high in opinion polls ahead of Italy’s September election, plans to follow European Union budget rules if she leads the next government, according to...
6
13
24",6,13,24
Bloomberg,@business,2022-07-29T11:13:53.000Z,"Upbeat earnings, the ever-present European energy crunch, and is the US in a recession? 

Here’s what’s moving markets
bloomberg.com
Five Things You Need to Know to Start Your Day
A US recession, upbeat earnings and the ever-present European energy crunch.
2
4
9Bloomberg
@business
·
Jul 29
Upbeat earnings, the ever-present European energy crunch, and is the US in a recession? 

Here’s what’s moving markets
bloomberg.com
Five Things You Need to Know to Start Your Day
A US recession, upbeat earnings and the ever-present European energy crunch.
2
4
9",2,4,9
Bloomberg,@business,2022-07-29T11:09:32.000Z,"Venezuela’s opposition leader Juan Guaido is one step closer to getting his hands on more than $1 billion of gold stashed away in the Bank of England’s vaults
bloomberg.com
Bank of England $1 Billion Gold Cache Not Maduro’s, Says Judge
Venezuela’s opposition leader Juan Guaido is one step closer to getting his hands on more than $1 billion of gold stashed away in the Bank of England’s vaults after a London judge decided not to...
7
38
44Bloomberg
@business
·
Jul 29
Venezuela’s opposition leader Juan Guaido is one step closer to getting his hands on more than $1 billion of gold stashed away in the Bank of England’s vaults
bloomberg.com
Bank of England $1 Billion Gold Cache Not Maduro’s, Says Judge
Venezuela’s opposition leader Juan Guaido is one step closer to getting his hands on more than $1 billion of gold stashed away in the Bank of England’s vaults after a London judge decided not to...
7
38
44",7,38,44
Bloomberg Retweeted,@BloombergUK,2022-07-29T11:07:46.000Z,"BREAKING: Rebekah Vardy has lost the ""Wagatha Christie"" High Court libel battle she brought against Coleen Rooney over a viral social media post https://trib.al/IZu7x5T
GIF
7
30
22Bloomberg Retweeted",7,30,22
Bloomberg Retweeted,@markets,2022-07-29T08:04:15.000Z,"NEW: Italy's economy grows 1% last quarter as the country navigated rising energy costs and dwindling confidence 

Follow the latest GDP updates from the euro zone: https://trib.al/HbwmAZ4
5
16
36Bloomberg Retweeted",5,16,36
Bloomberg,@business,2022-07-29T08:04:12.000Z,"Turkey’s trade deficit almost triples from last year as the cost of energy imports surge
bloomberg.com
Turkey’s Trade Deficit Almost Triples to $8.2 Billion on Energy
Turkey’s trade deficit in June almost tripled from last year as the cost of energy imports rose.
5
11
20Bloomberg
@business
·
Jul 29
Turkey’s trade deficit almost triples from last year as the cost of energy imports surge
bloomberg.com
Turkey’s Trade Deficit Almost Triples to $8.2 Billion on Energy
Turkey’s trade deficit in June almost tripled from last year as the cost of energy imports rose.
5
11
20",5,11,20
Bloomberg,@business,2022-07-29T08:03:41.000Z,"Sumitomo Mitsui Financial’s profit jumps 24% as the level of domestic and overseas loans grew and the bank benefited from a weaker yen
bloomberg.com
Sumitomo Mitsui Profit Jumps 24% on Loan Growth, Weaker Yen
Sumitomo Mitsui Financial Group Inc.’s profit jumped 24% as the level of domestic and overseas loans grew and the bank benefited from a weaker yen.
3
9
21Bloomberg
@business
·
Jul 29
Sumitomo Mitsui Financial’s profit jumps 24% as the level of domestic and overseas loans grew and the bank benefited from a weaker yen
bloomberg.com
Sumitomo Mitsui Profit Jumps 24% on Loan Growth, Weaker Yen
Sumitomo Mitsui Financial Group Inc.’s profit jumped 24% as the level of domestic and overseas loans grew and the bank benefited from a weaker yen.
3
9
21",3,9,21
Bloomberg,@business,2022-07-29T08:03:08.000Z,"European stocks are set for their biggest monthly gain since November 2020 on optimism about corporate earnings and expectations that the Fed will slow rate hikes
bloomberg.com
European Stocks Set for Biggest Monthly Gain Since November 2020
European stocks rose on Friday and were set for their biggest monthly gain since November 2020 as investors turn optimistic about corporate earnings and bet that the Federal Reserve will slow its...
3
7
16Bloomberg
@business
·
Jul 29
European stocks are set for their biggest monthly gain since November 2020 on optimism about corporate earnings and expectations that the Fed will slow rate hikes
bloomberg.com
European Stocks Set for Biggest Monthly Gain Since November 2020
European stocks rose on Friday and were set for their biggest monthly gain since November 2020 as investors turn optimistic about corporate earnings and bet that the Federal Reserve will slow its...
3
7
16",3,7,16
Bloomberg,@business,2022-07-29T08:00:52.000Z,"British Airways parent IAG reports a second-quarter profit and says it expects to post positive earnings for the full year due to a rebound in travel
bloomberg.com
British Airways Parent Posts Profit, Upbeat on Demand Outlook
British Airways parent IAG SA reported a second-quarter profit and said it expects to post positive earnings for the full year as a rebound in travel led by premium leisure bookings more than makes...
3
2
20Bloomberg
@business
·
Jul 29
British Airways parent IAG reports a second-quarter profit and says it expects to post positive earnings for the full year due to a rebound in travel
bloomberg.com
British Airways Parent Posts Profit, Upbeat on Demand Outlook
British Airways parent IAG SA reported a second-quarter profit and said it expects to post positive earnings for the full year as a rebound in travel led by premium leisure bookings more than makes...
3
2
20",3,2,20
Bloomberg,@business,2022-07-29T07:35:05.000Z,"Indonesia will resume sending workers to Malaysia on Aug. 1, ending a two-week halt after the both sides agreed to resolve labor issues
bloomberg.com
Indonesia Resumes Sending Workers to Malaysia After Agreement
Indonesia will resume sending workers to Malaysia on Aug. 1, ending a two-week halt after the both sides agreed to resolve labor issues.
4
4
27Bloomberg
@business
·
Jul 29
Indonesia will resume sending workers to Malaysia on Aug. 1, ending a two-week halt after the both sides agreed to resolve labor issues
bloomberg.com
Indonesia Resumes Sending Workers to Malaysia After Agreement
Indonesia will resume sending workers to Malaysia on Aug. 1, ending a two-week halt after the both sides agreed to resolve labor issues.
4
4
27",4,4,27
Bloomberg,@business,2022-07-29T05:15:04.000Z,"China’s top leadership gave a downbeat assessment of economic growth but didn’t announce new stimulus policies at a key meeting, calling on officials to ensure that housing projects are completed following a wave of mortgage boycotts
bloomberg.com
China’s Leaders Call for Stabilizing Property at Key Meeting
China should strive for “the best outcome” of economic operation while ensuring property market stability, top leaders said at a key meeting setting the tone for policies in the second half of the...
1
11
19Bloomberg
@business
·
Jul 29
China’s top leadership gave a downbeat assessment of economic growth but didn’t announce new stimulus policies at a key meeting, calling on officials to ensure that housing projects are completed following a wave of mortgage boycotts
bloomberg.com
China’s Leaders Call for Stabilizing Property at Key Meeting
China should strive for “the best outcome” of economic operation while ensuring property market stability, top leaders said at a key meeting setting the tone for policies in the second half of the...
1
11
19",1,11,19
Bloomberg,@business,2022-07-29T05:13:05.000Z,"Frothy prices in New Zealand, empty buildings in New York and a mortgage revolt in China have the capacity to make the global housing slowdown something much, much worse
bloomberg.com
The Housing Slowdown Could Become a Global Meltdown
Frothy prices in New Zealand, empty buildings in New York and a mortgage revolt in China have the capacity to make things much worse.
4
23
39Bloomberg
@business
·
Jul 29
Frothy prices in New Zealand, empty buildings in New York and a mortgage revolt in China have the capacity to make the global housing slowdown something much, much worse
bloomberg.com
The Housing Slowdown Could Become a Global Meltdown
Frothy prices in New Zealand, empty buildings in New York and a mortgage revolt in China have the capacity to make things much worse.
4
23
39",4,23,39
Bloomberg,@business,2022-07-29T05:07:05.000Z,"All households in England, Scotland and Wales will receive £400 in energy bill discounts from October, the government has announced
bloomberg.com
£400 in Energy Bill Discounts Offered to Households in Instalments
All households in England, Scotland and Wales will receive £400 in energy bill discounts from October, the Government has announced.
1
20
31Bloomberg
@business
·
Jul 29
All households in England, Scotland and Wales will receive £400 in energy bill discounts from October, the government has announced
bloomberg.com
£400 in Energy Bill Discounts Offered to Households in Instalments
All households in England, Scotland and Wales will receive £400 in energy bill discounts from October, the Government has announced.
1
20
31",1,20,31
Bloomberg,@business,2022-07-29T05:07:05.000Z,"French President Emmanuel Macron’s five-year plan to rein in the crisis-swollen budget deficit has “numerous weaknesses” including an optimistic outlook for growth, the country’s fiscal watchdog says
bloomberg.com
French Fiscal Watchdog Cites ‘Weaknesses’ in Macron Budget Plan
12
14Bloomberg
@business
·
Jul 29
French President Emmanuel Macron’s five-year plan to rein in the crisis-swollen budget deficit has “numerous weaknesses” including an optimistic outlook for growth, the country’s fiscal watchdog says
bloomberg.com
French Fiscal Watchdog Cites ‘Weaknesses’ in Macron Budget Plan
12
14",,12,14
