UserName,Handle,Timestamp,Comments,Likes,Retweets,Text
The Wall Street Journal,@WSJ,2022-07-28T13:45:08.000Z,"Indigenous groups fought for decades to protect Canadian rainforests. This spring, they had a double victory: Logging was stopped and a major timber company agreed to pay them millions of dollars to protect trees left standing.
wsj.com
Indigenous Peoples and Loggers Win Cash, and a Truce, From Coveted Carbon Credits
Better legal protections for indigenous communities and a hot market for carbon finance are spurring lucrative deals to preserve forests.
9
44
168The Wall Street Journal
@WSJ
·
Jul 28
Indigenous groups fought for decades to protect Canadian rainforests. This spring, they had a double victory: Logging was stopped and a major timber company agreed to pay them millions of dollars to protect trees left standing.
wsj.com
Indigenous Peoples and Loggers Win Cash, and a Truce, From Coveted Carbon Credits
Better legal protections for indigenous communities and a hot market for carbon finance are spurring lucrative deals to preserve forests.
9
44
168",9,44,168
The Wall Street Journal,@WSJ,2022-07-28T04:00:18.000Z,"The U.S. sought to free Brittney Griner and another American, Paul Whelan, from Russian detention with an offer to release Russian arms dealer Viktor Bout, people familiar with the matter said, but the overture has not been accepted
wsj.com
U.S. Presses Offer to Free Brittney Griner and Paul Whelan From Russian Detention
U.S. Secretary of State Antony Blinken said that the U.S. had made a “substantial proposal” to free Brittney Griner and Paul Whelan from Russian detention.
40
44
52The Wall Street Journal
@WSJ
·
Jul 28
The U.S. sought to free Brittney Griner and another American, Paul Whelan, from Russian detention with an offer to release Russian arms dealer Viktor Bout, people familiar with the matter said, but the overture has not been accepted
wsj.com
U.S. Presses Offer to Free Brittney Griner and Paul Whelan From Russian Detention
U.S. Secretary of State Antony Blinken said that the U.S. had made a “substantial proposal” to free Brittney Griner and Paul Whelan from Russian detention.
40
44
52",40,44,52
The Wall Street Journal,@WSJ,2022-07-28T03:45:07.000Z,"BASF, one of the world’s largest chemicals companies, will cut its production of a key fertilizer ingredient as it seeks to curb its natural gas use, in a move that could have ramifications for the global food crisis
wsj.com
Chemicals Giant to Cut Production of Key Fertilizer Ingredient Amid Russian Gas Crisis
German multinational BASF will reduce its production of the key fertilizer ingredient as it seeks to curb its natural gas use, in a move that could have ramifications for the global food crisis.
20
111
131The Wall Street Journal
@WSJ
·
Jul 28
BASF, one of the world’s largest chemicals companies, will cut its production of a key fertilizer ingredient as it seeks to curb its natural gas use, in a move that could have ramifications for the global food crisis
wsj.com
Chemicals Giant to Cut Production of Key Fertilizer Ingredient Amid Russian Gas Crisis
German multinational BASF will reduce its production of the key fertilizer ingredient as it seeks to curb its natural gas use, in a move that could have ramifications for the global food crisis.
20
111
131",20,111,131
The Wall Street Journal,@WSJ,2022-07-28T03:30:04.000Z,"Some New Zealand lawmakers want the country to drop a name that harks back to an era of colonization and adopt a Māori word: Aotearoa
wsj.com
Welcome to Aotearoa? The Campaign to Decolonize New Zealand’s Name
A petition to rename the country Aotearoa—a Māori word—has garnered more than 70,000 signatures and will be considered by a parliamentary committee.
20
18
58The Wall Street Journal
@WSJ
·
Jul 28
Some New Zealand lawmakers want the country to drop a name that harks back to an era of colonization and adopt a Māori word: Aotearoa
wsj.com
Welcome to Aotearoa? The Campaign to Decolonize New Zealand’s Name
A petition to rename the country Aotearoa—a Māori word—has garnered more than 70,000 signatures and will be considered by a parliamentary committee.
20
18
58",20,18,58
The Wall Street Journal,@WSJ,2022-07-28T03:15:05.000Z,"Anti-Iran protesters occupied Iraq’s parliament, protesting corruption and denouncing the leading candidate to be the country’s next prime minister
wsj.com
Anti-Iran Protesters Break Into Baghdad Green Zone, Storm Iraqi Parliament
Thousands of demonstrators stormed the Iraqi capital’s government center and occupied the parliament building, denouncing the Iranian ties of the leading candidate to be the country’s next prime...
6
35
71The Wall Street Journal
@WSJ
·
Jul 28
Anti-Iran protesters occupied Iraq’s parliament, protesting corruption and denouncing the leading candidate to be the country’s next prime minister
wsj.com
Anti-Iran Protesters Break Into Baghdad Green Zone, Storm Iraqi Parliament
Thousands of demonstrators stormed the Iraqi capital’s government center and occupied the parliament building, denouncing the Iranian ties of the leading candidate to be the country’s next prime...
6
35
71",6,35,71
The Wall Street Journal,@WSJ,2022-07-28T03:00:18.000Z,"From 
@WSJopinion
: An undergrowth of red tape and litigation stands in the way of the Biden administration’s 10-year forest-management plan. With each wildfire season bringing new calamities, every year counts, writes Jonathan Wood.
wsj.com
Opinion | How Environmental Activists and Reviews Can Worsen Wildfires
An undergrowth of red tape and litigation stands in the way of the Biden administration’s 10-year forest-management plan.
5
17
42The Wall Street Journal
@WSJ
·
Jul 28
From 
@WSJopinion
: An undergrowth of red tape and litigation stands in the way of the Biden administration’s 10-year forest-management plan. With each wildfire season bringing new calamities, every year counts, writes Jonathan Wood.
wsj.com
Opinion | How Environmental Activists and Reviews Can Worsen Wildfires
An undergrowth of red tape and litigation stands in the way of the Biden administration’s 10-year forest-management plan.
5
17
42",5,17,42
The Wall Street Journal,@WSJ,2022-07-27T18:45:07.000Z,"Airbus cut its aircraft delivery guidance for this year and slowed production plans, citing delays in its supply chain that are holding back the European planemaker’s aggressive ramp up targets
wsj.com
Airbus, Bogged Down by Supply Chain Woes, Cuts Delivery Target
Planemaker slows aggressive ramp up of A320 narrow-body as suppliers scramble to hit targets.
4
8
21The Wall Street Journal
@WSJ
·
Jul 27
Airbus cut its aircraft delivery guidance for this year and slowed production plans, citing delays in its supply chain that are holding back the European planemaker’s aggressive ramp up targets
wsj.com
Airbus, Bogged Down by Supply Chain Woes, Cuts Delivery Target
Planemaker slows aggressive ramp up of A320 narrow-body as suppliers scramble to hit targets.
4
8
21",4,8,21
The Wall Street Journal,@WSJ,2022-07-27T18:30:17.000Z,"From 
@WSJopinion
: Money from Washington always comes with strings attached, and we hope the semiconductor CEOs know what they’ve signed up for
wsj.com
Opinion | Semiconductor Subsidy Strings Attached
Biden makes clear he’ll be telling CEOs how to invest the federal money.
6
3
27The Wall Street Journal
@WSJ
·
Jul 27
From 
@WSJopinion
: Money from Washington always comes with strings attached, and we hope the semiconductor CEOs know what they’ve signed up for
wsj.com
Opinion | Semiconductor Subsidy Strings Attached
Biden makes clear he’ll be telling CEOs how to invest the federal money.
6
3
27",6,3,27
The Wall Street Journal,@WSJ,2022-07-27T18:20:09.000Z,"Two former Minneapolis police officers were sentenced to about three years in federal prison for violating the civil rights of George Floyd, who was killed in police custody in May 2020
wsj.com
Two Former Minneapolis Officers Sentenced for Violating George Floyd’s Rights
J. Alexander Kueng was sentenced to three years in prison, and Tou Thau was sentenced to 3½ years for violating his civil rights.
10
20
48The Wall Street Journal
@WSJ
·
Jul 27
Two former Minneapolis police officers were sentenced to about three years in federal prison for violating the civil rights of George Floyd, who was killed in police custody in May 2020
wsj.com
Two Former Minneapolis Officers Sentenced for Violating George Floyd’s Rights
J. Alexander Kueng was sentenced to three years in prison, and Tou Thau was sentenced to 3½ years for violating his civil rights.
10
20
48",10,20,48
The Wall Street Journal,@WSJ,2022-07-27T18:04:50.000Z,"Breaking: The Federal Reserve raised interest rates by 0.75 percentage point, the fourth consecutive increase aimed at combating high inflation
wsj.com
Fed Lifts Rates by 0.75 Point Again
Powell expects further increases even as some economic indicators show signs of softening.
22
182
207The Wall Street Journal
@WSJ
·
Jul 27
Breaking: The Federal Reserve raised interest rates by 0.75 percentage point, the fourth consecutive increase aimed at combating high inflation
wsj.com
Fed Lifts Rates by 0.75 Point Again
Powell expects further increases even as some economic indicators show signs of softening.
22
182
207",22,182,207
The Wall Street Journal,@WSJ,2022-07-27T18:07:24.000Z,"As the Fed’s interest rate hike raises the cost of borrowing money, there are ways to avoid high interest rates
wsj.com
Fed Rate Increase: When to Tap Your 401(k) or Home Equity to Save on Interest
The Fed’s expected rate increase will make borrowing more expensive. If you need extra cash right now, financial advisers say there are ways to keep interest payments under control.
9
17
45",9,17,45
The Wall Street Journal,@WSJ,2022-07-27T17:45:03.000Z,"President Biden encouraged vaccines and boosters while delivering remarks following negative Covid-19 antigen tests administered Tuesday night and Wednesday morning
wsj.com
Video: Biden Encourages Vaccines, Boosters After Negative Covid-19...
President Biden delivered remarks following negative Covid-19 antigen tests administered Tuesday night and Wednesday morning. The president’s physician said in a letter he “will discontinue his...
16
10
62The Wall Street Journal
@WSJ
·
Jul 27
President Biden encouraged vaccines and boosters while delivering remarks following negative Covid-19 antigen tests administered Tuesday night and Wednesday morning
wsj.com
Video: Biden Encourages Vaccines, Boosters After Negative Covid-19...
President Biden delivered remarks following negative Covid-19 antigen tests administered Tuesday night and Wednesday morning. The president’s physician said in a letter he “will discontinue his...
16
10
62",16,10,62
The Wall Street Journal,@WSJ,2022-07-27T09:00:08.000Z,"Puff, puff, tree pose: Recreational weed is taking some yoga classes to new highs
wsj.com
‘Bend and Blaze’: High Yoga Classes Are All the Buzz These Days
‘Inhale and exhale’ takes on a new meaning at yoga studios where you can smoke pot
5
13
46The Wall Street Journal
@WSJ
·
Jul 27
Puff, puff, tree pose: Recreational weed is taking some yoga classes to new highs
wsj.com
‘Bend and Blaze’: High Yoga Classes Are All the Buzz These Days
‘Inhale and exhale’ takes on a new meaning at yoga studios where you can smoke pot
5
13
46",5,13,46
The Wall Street Journal,@WSJ,2022-07-27T08:30:13.000Z,"Keith Olbermann is launching a daily podcast next month in partnership with iHeartMedia. Making its debut Aug. 1, “Countdown with Keith Olbermann” will be a mix of the outspoken commentator's political and sports takes.
wsj.com
WSJ News Exclusive | Keith Olbermann Tries His Hand at Podcasting
“Countdown with Keith Olbermann,” on iHeartMedia, plans to mix political and sports commentary.
39
16
40The Wall Street Journal
@WSJ
·
Jul 27
Keith Olbermann is launching a daily podcast next month in partnership with iHeartMedia. Making its debut Aug. 1, “Countdown with Keith Olbermann” will be a mix of the outspoken commentator's political and sports takes.
wsj.com
WSJ News Exclusive | Keith Olbermann Tries His Hand at Podcasting
“Countdown with Keith Olbermann,” on iHeartMedia, plans to mix political and sports commentary.
39
16
40",39,16,40
The Wall Street Journal,@WSJ,2022-07-27T08:00:13.000Z,"Julianne Moore on her beauty routine, working with her daughter and what she puts in her twice-a-day baths
wsj.com
Why Julianne Moore Takes Two Baths a Day
The actor talks about being back on set, her philosophy on aging and the one beauty habit no one should pick up.
8
11
30The Wall Street Journal
@WSJ
·
Jul 27
Julianne Moore on her beauty routine, working with her daughter and what she puts in her twice-a-day baths
wsj.com
Why Julianne Moore Takes Two Baths a Day
The actor talks about being back on set, her philosophy on aging and the one beauty habit no one should pick up.
8
11
30",8,11,30
The Wall Street Journal,@WSJ,2022-07-27T07:30:09.000Z,"Russia said it will withdraw from the International Space Station after 2024, a decision that comes after months of tension between the country and its international partners that run the orbiting research facility
wsj.com
Russia Says It Will Withdraw From International Space Station
Yuri Borisov, the director general of Roscosmos said Russia would leave the facility after 2024, according to an exchange between him and President Vladimir Putin that was posted to the Kremlin’s...
15
26
70The Wall Street Journal
@WSJ
·
Jul 27
Russia said it will withdraw from the International Space Station after 2024, a decision that comes after months of tension between the country and its international partners that run the orbiting research facility
wsj.com
Russia Says It Will Withdraw From International Space Station
Yuri Borisov, the director general of Roscosmos said Russia would leave the facility after 2024, according to an exchange between him and President Vladimir Putin that was posted to the Kremlin’s...
15
26
70",15,26,70
The Wall Street Journal,@WSJ,2022-07-27T07:00:06.000Z,"""If all hell breaks loose, you can come here and you'll be OK."" A 312-acre property built for survival is coming on the market in New Mexico for $30 million.
wsj.com
In the New Mexico Wilderness, a Survivalist Compound Asks $30 Million
The 312-acre property, now the most expensive in the state, includes a reinforced-concrete home, multiple backup generators and about 85 yak.
5
14
42The Wall Street Journal
@WSJ
·
Jul 27
""If all hell breaks loose, you can come here and you'll be OK."" A 312-acre property built for survival is coming on the market in New Mexico for $30 million.
wsj.com
In the New Mexico Wilderness, a Survivalist Compound Asks $30 Million
The 312-acre property, now the most expensive in the state, includes a reinforced-concrete home, multiple backup generators and about 85 yak.
5
14
42",5,14,42
The Wall Street Journal,@WSJ,2022-07-26T21:45:08.000Z,"Federal regulators ordered Hyundai’s North American finance arm to pay a $19 million fine for providing allegedly inaccurate information to credit-reporting companies
wsj.com
Hyundai Ordered to Pay $19 Million for Widespread U.S. Credit-Reporting Errors
Federal regulators found the auto maker’s finance arm furnished bad information on more than 2.2 million customer accounts.
4
14
38The Wall Street Journal
@WSJ
·
Jul 26
Federal regulators ordered Hyundai’s North American finance arm to pay a $19 million fine for providing allegedly inaccurate information to credit-reporting companies
wsj.com
Hyundai Ordered to Pay $19 Million for Widespread U.S. Credit-Reporting Errors
Federal regulators found the auto maker’s finance arm furnished bad information on more than 2.2 million customer accounts.
4
14
38",4,14,38
The Wall Street Journal,@WSJ,2022-07-26T21:30:12.000Z,"Twitter scheduled a shareholder vote for Elon Musk’s $44 billion takeover proposal weeks after the billionaire declared his intention to walk away from the deal
wsj.com
Twitter Schedules Shareholder Vote on Elon Musk’s $44 Billion Takeover Bid
The vote is set for Sept. 13 after the billionaire indicated on July 8 he no longer intended to go through with the deal.
5
26
59The Wall Street Journal
@WSJ
·
Jul 26
Twitter scheduled a shareholder vote for Elon Musk’s $44 billion takeover proposal weeks after the billionaire declared his intention to walk away from the deal
wsj.com
Twitter Schedules Shareholder Vote on Elon Musk’s $44 Billion Takeover Bid
The vote is set for Sept. 13 after the billionaire indicated on July 8 he no longer intended to go through with the deal.
5
26
59",5,26,59
The Wall Street Journal,@WSJ,2022-07-26T21:10:30.000Z,"Microsoft and Alphabet saw sharp slowdowns in their business strongholds. Follow live markets coverage as earning reports start rolling in.
wsj.com
Stock Market Today Live Updates: Dow, S&P 500 Finish Lower After Walmart’s Warning, Earnings...
Full coverage of the markets.
2
12
28The Wall Street Journal
@WSJ
·
Jul 26
Microsoft and Alphabet saw sharp slowdowns in their business strongholds. Follow live markets coverage as earning reports start rolling in.
wsj.com
Stock Market Today Live Updates: Dow, S&P 500 Finish Lower After Walmart’s Warning, Earnings...
Full coverage of the markets.
2
12
28",2,12,28
The Wall Street Journal,@WSJ,2022-07-26T20:30:09.000Z,"By combining the best features of Slack, Skype, and Zoom, the makers of Discord have created something that feels nothing like work
wsj.com
Tired of Instagram? Try Discord
The popularity of the social messaging app boomed during the pandemic. Fans say its lack of an algorithmic feed makes it a more natural space for building community than other forms of social media.
2
9
42The Wall Street Journal
@WSJ
·
Jul 26
By combining the best features of Slack, Skype, and Zoom, the makers of Discord have created something that feels nothing like work
wsj.com
Tired of Instagram? Try Discord
The popularity of the social messaging app boomed during the pandemic. Fans say its lack of an algorithmic feed makes it a more natural space for building community than other forms of social media.
2
9
42",2,9,42
The Wall Street Journal,@WSJ,2022-07-26T20:15:07.000Z,"From 
@WSJopinion
: Remember American politicians who profess to be aghast at foreign interference in domestic U.S. politics? Apparently there’s an exception when John Kerry is interfering in another country’s election
wsj.com
Opinion | John Kerry’s British Election Meddling
The U.S. climate envoy offers his usual bad advice to U.K. Tories.
26
32
93The Wall Street Journal
@WSJ
·
Jul 26
From 
@WSJopinion
: Remember American politicians who profess to be aghast at foreign interference in domestic U.S. politics? Apparently there’s an exception when John Kerry is interfering in another country’s election
wsj.com
Opinion | John Kerry’s British Election Meddling
The U.S. climate envoy offers his usual bad advice to U.K. Tories.
26
32
93",26,32,93
The Wall Street Journal,@WSJ,2022-07-26T12:39:35.000Z,"Shopify is cutting roughly 1,000 workers, or 10% of its global workforce, rolling back a bet on e-commerce growth the technology company made during the pandemic, according to an internal memo
wsj.com
WSJ News Exclusive | Shopify Says It Will Lay Off 10% of Workers, Sending Shares Lower
CEO Tobi Lütke says it made a wrong bet on the pandemic-fueled boom in e-commerce growth lasting.
2
62
61The Wall Street Journal
@WSJ
·
Jul 26
Shopify is cutting roughly 1,000 workers, or 10% of its global workforce, rolling back a bet on e-commerce growth the technology company made during the pandemic, according to an internal memo
wsj.com
WSJ News Exclusive | Shopify Says It Will Lay Off 10% of Workers, Sending Shares Lower
CEO Tobi Lütke says it made a wrong bet on the pandemic-fueled boom in e-commerce growth lasting.
2
62
61",2,62,61
The Wall Street Journal,@WSJ,2022-07-26T12:30:16.000Z,"3M placed its subsidiary that houses its military-grade earplug business into bankruptcy proceedings as it booked a $1.2 billion charge to resolve litigation over alleged defects
wsj.com
3M to Spin Off Healthcare Business; Earplugs Unit Files for Bankruptcy
The company booked a $1.2 billion charge to resolve litigation as the Aearo Technologies subsidiary faces veterans’ claims of hearing damage.
6
10
33The Wall Street Journal
@WSJ
·
Jul 26
3M placed its subsidiary that houses its military-grade earplug business into bankruptcy proceedings as it booked a $1.2 billion charge to resolve litigation over alleged defects
wsj.com
3M to Spin Off Healthcare Business; Earplugs Unit Files for Bankruptcy
The company booked a $1.2 billion charge to resolve litigation as the Aearo Technologies subsidiary faces veterans’ claims of hearing damage.
6
10
33",6,10,33
The Wall Street Journal,@WSJ,2022-07-26T12:15:03.000Z,"Stock futures declined as investors analyzed recent earnings reports
wsj.com
Stocks Fall as Investors Parse Earnings, Await Fed
U.S. stock indexes ended lower as a mixed set of earnings reports traced an unsteady path forward for markets ahead of a critical Federal Reserve meeting this week.
5
15
29The Wall Street Journal
@WSJ
·
Jul 26
Stock futures declined as investors analyzed recent earnings reports
wsj.com
Stocks Fall as Investors Parse Earnings, Await Fed
U.S. stock indexes ended lower as a mixed set of earnings reports traced an unsteady path forward for markets ahead of a critical Federal Reserve meeting this week.
5
15
29",5,15,29
The Wall Street Journal,@WSJ,2022-07-26T12:07:00.000Z,"The U.S. has the most known monkeypox infections of any country, with more than 3,400 cases reported. A lawmaker said it was “crucial” that the U.S. begin its own production of the vaccine. #WSJWhatsNow https://on.wsj.com/3J9qJWe
0:54
47K views
57
57
102The Wall Street Journal
@WSJ
·
Jul 26
The U.S. has the most known monkeypox infections of any country, with more than 3,400 cases reported. A lawmaker said it was “crucial” that the U.S. begin its own production of the vaccine. #WSJWhatsNow https://on.wsj.com/3J9qJWe
0:54
47K views
57
57
102",57,57,102
The Wall Street Journal,@WSJ,2022-07-26T12:00:10.000Z,"Pope Francis’ visit to Canada, which he has described as a penitential pilgrimage, is set to take a more celebratory turn when he offers Mass in a soccer stadium
wsj.com
Pope’s Canada Visit Highlights Complex Relationship Between Catholicism and Indigenous Cultures
On his second full day in the country, the pontiff’s visit highlights a more harmonious legacy of the church’s relationship with indigenous Canadians.
14
13
54The Wall Street Journal
@WSJ
·
Jul 26
Pope Francis’ visit to Canada, which he has described as a penitential pilgrimage, is set to take a more celebratory turn when he offers Mass in a soccer stadium
wsj.com
Pope’s Canada Visit Highlights Complex Relationship Between Catholicism and Indigenous Cultures
On his second full day in the country, the pontiff’s visit highlights a more harmonious legacy of the church’s relationship with indigenous Canadians.
14
13
54",14,13,54
The Wall Street Journal,@WSJ,2022-07-26T00:30:14.000Z,"The Subway Series begins this week. The Yankees have the best record in baseball. The Mets lead their division. And something odd has happened to these crosstown rivals: They have somehow swapped identities.
wsj.com
The Mets and Yankees Have Traded Places for the Subway Series
The Mets are big spenders. The Yankees have folk heroes. New York’s two baseball teams are among the best in the sport—and have swapped identities.
5
16
52The Wall Street Journal
@WSJ
·
Jul 26
The Subway Series begins this week. The Yankees have the best record in baseball. The Mets lead their division. And something odd has happened to these crosstown rivals: They have somehow swapped identities.
wsj.com
The Mets and Yankees Have Traded Places for the Subway Series
The Mets are big spenders. The Yankees have folk heroes. New York’s two baseball teams are among the best in the sport—and have swapped identities.
5
16
52",5,16,52
The Wall Street Journal,@WSJ,2022-07-26T00:15:04.000Z,"The Biden administration has told student loan servicing contractors to hold off on sending billing statements, ahead of an Aug. 31 deadline for ending the pandemic freeze on loan payments
wsj.com
Student Loan Servicers Told to Hold Off on Sending Billing Statements
The future of the federal student loan portfolio is in limbo as President Biden considers whether to cancel a limited amount of debt for borrowers whose incomes fall under a certain threshold.
18
44
72The Wall Street Journal
@WSJ
·
Jul 26
The Biden administration has told student loan servicing contractors to hold off on sending billing statements, ahead of an Aug. 31 deadline for ending the pandemic freeze on loan payments
wsj.com
Student Loan Servicers Told to Hold Off on Sending Billing Statements
The future of the federal student loan portfolio is in limbo as President Biden considers whether to cancel a limited amount of debt for borrowers whose incomes fall under a certain threshold.
18
44
72",18,44,72
The Wall Street Journal,@WSJ,2022-07-26T00:00:20.000Z,"It often pays to switch jobs, and now is one of the best times to do it. Those who stayed in their jobs increased wages by about 4.7% last month. Those who switched received a 6.4% raise.
wsj.com
Job Switchers Are Earning a Lot More Than Those Who Stay
Even if you’re happy at your job, getting a new job for more pay is a good strategy.
8
19
64The Wall Street Journal
@WSJ
·
Jul 26
It often pays to switch jobs, and now is one of the best times to do it. Those who stayed in their jobs increased wages by about 4.7% last month. Those who switched received a 6.4% raise.
wsj.com
Job Switchers Are Earning a Lot More Than Those Who Stay
Even if you’re happy at your job, getting a new job for more pay is a good strategy.
8
19
64",8,19,64
The Wall Street Journal,@WSJ,2022-07-25T23:45:08.000Z,"As we head back to offices, it’s harder to hide from the busywork. Ask yourself: “If I did this, who would care?,” and other tips to stop doing the stuff that doesn’t get you ahead.
wsj.com
How to Say No to Busywork and Supercharge Your Career
Yes, you can figure out what professional projects matter most—and get rid of the office chores that don’t help you get ahead.
8
16
43The Wall Street Journal
@WSJ
·
Jul 26
As we head back to offices, it’s harder to hide from the busywork. Ask yourself: “If I did this, who would care?,” and other tips to stop doing the stuff that doesn’t get you ahead.
wsj.com
How to Say No to Busywork and Supercharge Your Career
Yes, you can figure out what professional projects matter most—and get rid of the office chores that don’t help you get ahead.
8
16
43",8,16,43
The Wall Street Journal,@WSJ,2022-07-25T23:30:07.000Z,"Police shot and took into custody a 37-year-old woman who began firing a handgun inside Dallas Love Field Airport Monday. No one else was injured in the incident, police said.
wsj.com
Woman Shot by Police After Opening Fire at Dallas Love Field
Police shot and took into custody a 37-year-old woman who began firing a handgun inside Dallas Love Field Airport Monday. No one else was injured in the incident, according to Dallas police. Photo:...
11
24
41The Wall Street Journal
@WSJ
·
Jul 26
Police shot and took into custody a 37-year-old woman who began firing a handgun inside Dallas Love Field Airport Monday. No one else was injured in the incident, police said.
wsj.com
Woman Shot by Police After Opening Fire at Dallas Love Field
Police shot and took into custody a 37-year-old woman who began firing a handgun inside Dallas Love Field Airport Monday. No one else was injured in the incident, according to Dallas police. Photo:...
11
24
41",11,24,41
The Wall Street Journal,@WSJ,2022-07-25T23:15:06.000Z,"From 
@WSJopinion
: There are only four things you can do with your money: spend it, pay taxes, give it away or invest it. Only the last drives productivity and helps society in the long term, writes 
@andykessler
.
wsj.com
Opinion | ‘Effective Altruism’ Is Neither
Silicon Valley’s latest craze: Raise taxes to support billionaires’ favored causes.
38
25
109The Wall Street Journal
@WSJ
·
Jul 26
From 
@WSJopinion
: There are only four things you can do with your money: spend it, pay taxes, give it away or invest it. Only the last drives productivity and helps society in the long term, writes 
@andykessler
.
wsj.com
Opinion | ‘Effective Altruism’ Is Neither
Silicon Valley’s latest craze: Raise taxes to support billionaires’ favored causes.
38
25
109",38,25,109
The Wall Street Journal,@WSJ,2022-07-25T23:00:20.000Z,"Inhale and exhale are taking on a new meaning at high yoga classes
wsj.com
‘Bend and Blaze’: High Yoga Classes Are All the Buzz These Days
‘Inhale and exhale’ takes on a new meaning at yoga studios where you can smoke pot
12
8
40The Wall Street Journal
@WSJ
·
Jul 26
Inhale and exhale are taking on a new meaning at high yoga classes
wsj.com
‘Bend and Blaze’: High Yoga Classes Are All the Buzz These Days
‘Inhale and exhale’ takes on a new meaning at yoga studios where you can smoke pot
12
8
40",12,8,40
The Wall Street Journal,@WSJ,2022-07-25T22:45:10.000Z,"Fuel costs skyrocketed in 2022, with the average price of a gallon of regular unleaded gasoline in the U.S. hit a record high of $5.02 in June before starting to fall. Here’s a look at how much a gallon of regular unleaded gasoline costs in each state.
wsj.com
What Does Gas Cost Today Where You Live?
Fuel prices reached record highs this year, due to the war in Ukraine and global supply issues. Here’s an interactive map of the current average price for a gallon of regular unleaded gasoline in...
12
26
43The Wall Street Journal
@WSJ
·
Jul 26
Fuel costs skyrocketed in 2022, with the average price of a gallon of regular unleaded gasoline in the U.S. hit a record high of $5.02 in June before starting to fall. Here’s a look at how much a gallon of regular unleaded gasoline costs in each state.
wsj.com
What Does Gas Cost Today Where You Live?
Fuel prices reached record highs this year, due to the war in Ukraine and global supply issues. Here’s an interactive map of the current average price for a gallon of regular unleaded gasoline in...
12
26
43",12,26,43
The Wall Street Journal Retweeted,@WSJCustom,2022-07-25T09:05:08.000Z,"Paid Program with Capital Group: Rising interest rates and global economic conditions are pressuring stocks. Find out how active ETFs can reduce volatility and strengthen a portfolio’s core.
partners.wsj.com
Paid Program: Expect More From the Core
Actively managed ETFs can help strengthen the core of an investor’s portfolio during uncertain economic times.
1
7
10The Wall Street Journal Retweeted",1,7,10
The Wall Street Journal,@WSJ,2022-07-25T15:00:25.000Z,"J.Crew, says its CEO, is “one of a few great American brands. I think we sort of lost that along the way.” Here’s her plan to fix that.
wsj.com
Can J.Crew’s CEO Get Men Excited About Khakis?
Libby Wadle wants to yank the brand out of its gingham-and-chinos rut. A lively new collection is part of her plan.
9
11
50The Wall Street Journal
@WSJ
·
Jul 25
J.Crew, says its CEO, is “one of a few great American brands. I think we sort of lost that along the way.” Here’s her plan to fix that.
wsj.com
Can J.Crew’s CEO Get Men Excited About Khakis?
Libby Wadle wants to yank the brand out of its gingham-and-chinos rut. A lively new collection is part of her plan.
9
11
50",9,11,50
The Wall Street Journal,@WSJ,2022-07-25T14:52:48.000Z,"Russian gas flows to Germany through the Nord Stream pipeline will drop to about 20% of capacity, Gazprom said, blaming turbine problems
wsj.com
Russia to Cut Europe’s Gas Flow via Nord Stream to 20%
The move raises new questions about Europe’s ability to sock away enough gas for the winter.
32
87
121The Wall Street Journal
@WSJ
·
Jul 25
Russian gas flows to Germany through the Nord Stream pipeline will drop to about 20% of capacity, Gazprom said, blaming turbine problems
wsj.com
Russia to Cut Europe’s Gas Flow via Nord Stream to 20%
The move raises new questions about Europe’s ability to sock away enough gas for the winter.
32
87
121",32,87,121
The Wall Street Journal,@WSJ,2022-07-25T14:45:05.000Z,"Two people were shot and killed in a Los Angeles area park over the weekend, local police said, with five others reported to have suffered injuries
wsj.com
Two People Dead, Five Others Injured in Los Angeles Weekend Shooting
Two people were shot and killed in a Los Angeles area park over the weekend, police said, with five others reported to have suffered injuries.
10
15
25The Wall Street Journal
@WSJ
·
Jul 25
Two people were shot and killed in a Los Angeles area park over the weekend, local police said, with five others reported to have suffered injuries
wsj.com
Two People Dead, Five Others Injured in Los Angeles Weekend Shooting
Two people were shot and killed in a Los Angeles area park over the weekend, police said, with five others reported to have suffered injuries.
10
15
25",10,15,25
The Wall Street Journal,@WSJ,2022-07-25T14:30:14.000Z,"As we head back to offices, it’s harder to hide from the busywork. Ask yourself: “If I did this, who would care?,” and other tips to stop doing the stuff that doesn’t get you ahead.
wsj.com
How to Say No to Busywork and Supercharge Your Career
Yes, you can figure out what professional projects matter most—and get rid of the office chores that don’t help you get ahead.
7
10
34The Wall Street Journal
@WSJ
·
Jul 25
As we head back to offices, it’s harder to hide from the busywork. Ask yourself: “If I did this, who would care?,” and other tips to stop doing the stuff that doesn’t get you ahead.
wsj.com
How to Say No to Busywork and Supercharge Your Career
Yes, you can figure out what professional projects matter most—and get rid of the office chores that don’t help you get ahead.
7
10
34",7,10,34
